################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  8.0539614264625192E-02 a       530     0    23     1     2
  9.0097745387962974E-03 a       531     0    23     1     3
  7.6277450465398092E-02 a       532     0    23     1     4
  1.3549518657465096E-02 a       533     0    23     1     5
  1.0264362225969893E-01 a       534     0    23     1     6
  3.7118566570890333E-03 a       535     0    23     1     7
  7.4092746298996495E-02 a       536     0    23     1     8
 -1.1525855475541805E-02 a       537     0    23     1     9
 -1.1510031462694929E-01 a       538     0    23     1    10
  5.3977205386234912E-02 a       539     0    23     1    11
  5.0650143062670024E-02 a       540     0    23     1    12
  2.2507672219527033E-01 a       541     0    23     1    13
 -8.0435932146857028E-02 a       542     0    23     1    14
 -4.3112334178213307E-02 a       543     0    23     1    15
  5.6400161348723249E-02 a       544     0    23     1    16
 -1.2584072647410702E-01 a       545     0    23     1    17
  3.8636210081794360E-02 a       546     0    23     1    18
 -2.7476067131476496E-02 a       547     0    23     1    19
  2.3527993013214635E-01 a       548     0    23     1    20
 -6.9670652867788577E-02 a       549     0    23     1    21
  3.0556352783524388E-01 a       550     0    23     1    22
  4.1940571325939563E-02 a       551     0    23     1    23
 -3.1106816028894906E-02 a       552     0    23     1    24
 -7.8202116915861639E-02 a       553     0    24     1     1
 -9.2597096464232337E-02 a       554     0    24     1     2
  5.0724553838321446E-02 a       555     0    24     1     3
  6.6345762075675302E-02 a       556     0    24     1     4
  1.6999252497853903E-01 a       557     0    24     1     5
 -7.8269838802018099E-02 a       558     0    24     1     6
 -1.4039078208483580E-01 a       559     0    24     1     7
  1.3859041502643210E-01 a       560     0    24     1     8
  9.0510254013455079E-03 a       561     0    24     1     9
 -3.2884934909887986E-01 a       562     0    24     1    10
  2.5448990948501567E-02 a       563     0    24     1    11
 -2.0851143396035765E-01 a       564     0    24     1    12
  1.2861390579960653E-02 a       565     0    24     1    13
  2.0217902129177995E-01 a       566     0    24     1    14
  4.7750423938521414E-01 a       567     0    24     1    15
 -5.5132825103618117E-02 a       568     0    24     1    16
 -1.3471374961212867E-01 a       569     0    24     1    17
  1.1753838420017980E-02 a       570     0    24     1    18
 -1.5757356396251562E-01 a       571     0    24     1    19
  1.1219680142259310E-01 a       572     0    24     1    20
 -8.3721751484628071E-02 a       573     0    24     1    21
 -2.7540889247738509E-01 a       574     0    24     1    22
 -2.5495810424158394E-01 a       575     0    24     1    23
  4.1666967318561343E-01 a       576     0    24     1    24
 -1.0174626213443917E-01 a       577     0    25     1     1
 -7.6554318116298453E-02 a       578     0    25     1     2
 -7.0721028807378725E-02 a       579     0    25     1     3
  2.0366779005349087E-01 a       580     0    25     1     4
  4.8469983371925110E-02 a       581     0    25     1     5
  1.4663137604152721E-01 a       582     0    25     1     6
  5.4126225791549111E-02 a       583     0    25     1     7
 -7.9448278373528802E-02 a       584     0    25     1     8
 -8.7385110995178317E-02 a       585     0    25     1     9
  4.0937454594793402E-03 a       586     0    25     1    10
  1.4969360166008683E-02 a       587     0    25     1    11
 -5.4261133368770953E-01 a       588     0    25     1    12
 -5.0056044015039255E-02 a       589     0    25     1    13
 -3.5398172098953873E-01 a       590     0    25     1    14
 -1.0295142730820819E-01 a       591     0    25     1    15
  4.0910496038611507E-02 a       592     0    25     1    16
 -1.7406086003774589E-02 a       593     0    25     1    17
  1.0804789708345081E-02 a       594     0    25     1    18
 -1.3052858748700165E-02 a       595     0    25     1    19
  1.2482908016636088E-01 a       596     0    25     1    20
 -2.3503771365589668E-01 a       597     0    25     1    21
 -4.2921405488431630E-01 a       598     0    25     1    22
  1.0466890232454071E-01 a       599     0    25     1    23
 -1.8352771346541885E-01 a       600     0    25     1    24
 -3.1542447265940993E-01 a       601     0    26     1     1
 -2.1000687654998770E-01 a       602     0    26     1     2
  7.1163642217075593E-02 a       603     0    26     1     3
  8.3345952982195270E-01 a       604     0    26     1     4
 -3.7989238923147289E-02 a       605     0    26     1     5
 -3.8372460984981582E-01 a       606     0    26     1     6
 -2.0078502983005611E-01 a       607     0    26     1     7
  3.4435307952738387E-01 a       608     0    26     1     8
  2.3224846688338968E-01 a       609     0    26     1     9
  3.4597186922296586E-01 a       610     0    26     1    10
 -4.0736063284789653E-01 a       611     0    26     1    11
  1.7160664720402263E-01 a       612     0    26     1    12
  1.0666549381744643E-01 a       613     0    26     1    13
  1.3538766064565505E-01 a       614     0    26     1    14
  3.1613550071720975E-01 a       615     0    26     1    15
 -6.2981664537472393E-01 a       616     0    26     1    16
 -3.3831655319135007E-01 a       617     0    26     1    17
 -2.6889534233097734E-01 a       618     0    26     1    18
 -2.0404148441799097E-01 a       619     0    26     1    19
  2.5022824557833717E-01 a       620     0    26     1    20
 -9.4505431088584291E-01 a       621     0    26     1    21
  2.1998509868857912E-02 a       622     0    26     1    22
  5.7278643724984708E-02 a       623     0    26     1    23
 -2.3827995675925445E-01 a       624     0    26     1    24
  1.8891059708775435E-01 a       625     0    27     1     1
  1.0092684504083400E+00 a       626     0    27     1     2
  3.7465534898707631E-01 a       627     0    27     1     3
  4.6604241531644641E-01 a       628     0    27     1     4
 -3.6647905348400789E-01 a       629     0    27     1     5
 -2.0043579581994123E-01 a       630     0    27     1     6
  1.3061310722716402E+00 a       631     0    27     1     7
  4.4207399216750048E-01 a       632     0    27     1     8
 -1.7840923517508805E-01 a       633     0    27     1     9
 -4.2446488299607893E-01 a       634     0    27     1    10
  6.1618288404409483E-01 a       635     0    27     1    11
 -4.8074917211368368E-01 a       636     0    27     1    12
 -1.9348492721275892E-02 a       637     0    27     1    13
  3.1084439839659633E-01 a       638     0    27     1    14
 -9.2447507704776977E-01 a       639     0    27     1    15
  1.1942537889441440E+00 a       640     0    27     1    16
 -5.5973449826812838E-01 a       641     0    27     1    17
  7.4547525736438885E-02 a       642     0    27     1    18
  5.3063903287717288E-03 a       643     0    27     1    19
 -7.3317999754947505E-01 a       644     0    27     1    20
  1.2516248133233504E-01 a       645     0    27     1    21
 -1.2003324588404871E+00 a       646     0    27     1    22
 -4.1161853261599629E-01 a       647     0    27     1    23
 -4.2904256263490737E-01 a       648     0    27     1    24
 -2.9493167271014718E-02 a       649     0    28     1     1
  7.4860680885775166E-01 a       650     0    28     1     2
  4.2129237861442781E-01 a       651     0    28     1     3
 -1.0049236052592361E-01 a       652     0    28     1     4
  2.7286665962230450E-01 a       653     0    28     1     5
  1.8377527585113632E-01 a       654     0    28     1     6
  1.7926757249877689E-01 a       655     0    28     1     7
 -2.0073284099348493E-01 a       656     0    28     1     8
 -5.5907394923263361E-02 a       657     0    28     1     9
 -5.0596952768065151E-01 a       658     0    28     1    10
 -3.0348417209066247E-01 a       659     0    28     1    11
  2.1713095490897373E-02 a       660     0    28     1    12
 -3.7306757380805794E-01 a       661     0    28     1    13
 -9.3588649384162204E-01 a       662     0    28     1    14
  5.7951560151087400E-01 a       663     0    28     1    15
 -4.5036969936782606E-01 a       664     0    28     1    16
 -2.1610558856747104E-04 a       665     0    28     1    17
 -4.3095435689260786E-01 a       666     0    28     1    18
 -5.8468648329086111E-02 a       667     0    28     1    19
 -5.6960334588759064E-02 a       668     0    28     1    20
  9.0322613124208351E-01 a       669     0    28     1    21
  7.4901609721779436E-02 a       670     0    28     1    22
 -9.7434063319293007E-01 a       671     0    28     1    23
 -6.9975375557998834E-02 a       672     0    28     1    24
 -2.1236997192498208E-01 a       673     0    29     1     1
 -7.8262307325305724E-01 a       674     0    29     1     2
 -4.0247098687043975E-01 a       675     0    29     1     3
 -6.5287247809806170E-01 a       676     0    29     1     4
  9.4068062036462060E-03 a       677     0    29     1     5
  6.9787963233134589E-02 a       678     0    29     1     6
 -7.6807312768867431E-01 a       679     0    29     1     7
 -1.4046452083604416E-01 a       680     0    29     1     8
  2.6981101323107903E-01 a       681     0    29     1     9
 -3.8975513401047762E-01 a       682     0    29     1    10
 -1.7920556686610437E-01 a       683     0    29     1    11
 -4.8533070741044876E-01 a       684     0    29     1    12
  3.6450753008158537E-01 a       685     0    29     1    13
 -8.5829329522081665E-01 a       686     0    29     1    14
  1.6928155645655958E+00 a       687     0    29     1    15
 -4.9255383323930568E-01 a       688     0    29     1    16
 -1.3066671709353970E-04 a       689     0    29     1    17
 -3.6369739541896356E-01 a       690     0    29     1    18
  3.2643890333470850E-02 a       691     0    29     1    19
 -4.6267031169302542E-01 a       692     0    29     1    20
 -4.2680360012379015E-01 a       693     0    29     1    21
 -4.9401273917609240E-01 a       694     0    29     1    22
  2.2545115158345214E-01 a       695     0    29     1    23
 -2.4479081986702393E-02 a       696     0    29     1    24
  2.3798132885086237E-01 a       697     0    30     1     1
  9.6051062191524830E-02 a       698     0    30     1     2
 -2.1906264955814331E-01 a       699     0    30     1     3
 -4.0717477212426406E-01 a       700     0    30     1     4
  6.6319849018800903E-01 a       701     0    30     1     5
  1.9109252442670879E-01 a       702     0    30     1     6
  2.6357854636944872E-01 a       703     0    30     1     7
 -1.0211528377420769E-01 a       704     0    30     1     8
  2.4194692128911405E-01 a       705     0    30     1     9
 -5.1495394993834057E-02 a       706     0    30     1    10
  5.8987851429854710E-01 a       707     0    30     1    11
 -2.9582123478062122E-01 a       708     0    30     1    12
 -6.0704000543298187E-01 a       709     0    30     1    13
  2.4848695600103266E-01 a       710     0    30     1    14
 -4.0405542085523422E-01 a       711     0    30     1    15
  1.8170271539146285E-01 a       712     0    30     1    16
  2.8282060530639613E-01 a       713     0    30     1    17
 -1.0205720245856906E-01 a       714     0    30     1    18
 -5.6242363082317348E-01 a       715     0    30     1    19
 -1.5330128799494899E-01 a       716     0    30     1    20
  1.0322590662123503E+00 a       717     0    30     1    21
  4.9304272801147971E-02 a       718     0    30     1    22
 -2.3895660726663667E-01 a       719     0    30     1    23
  3.9595863649677543E-01 a       720     0    30     1    24
  1.7277375748629387E-01 a       721     0    31     1     1
 -1.5506104063001033E-01 a       722     0    31     1     2
 -2.4948159197738420E-02 a       723     0    31     1     3
  5.6347122703715347E-01 a       724     0    31     1     4
  1.0172208756275031E-01 a       725     0    31     1     5
 -3.1743664936350925E-02 a       726     0    31     1     6
 -7.3185976948332843E-02 a       727     0    31     1     7
  2.7981598353588910E-01 a       728     0    31     1     8
  1.8864785059866443E-01 a       729     0    31     1     9
  6.8564447675138374E-01 a       730     0    31     1    10
 -1.6234830449618801E-01 a       731     0    31     1    11
  7.3670974846295645E-02 a       732     0    31     1    12
 -7.0470295967443919E-01 a       733     0    31     1    13
  5.7465403140025705E-02 a       734     0    31     1    14
  2.4937609002713354E-01 a       735     0    31     1    15
 -5.8587106230487268E-02 a       736     0    31     1    16
  1.0403340272496409E-01 a       737     0    31     1    17
 -1.9962038579389361E-02 a       738     0    31     1    18
