################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -3.4035319103828107E-02 a       531     0    23     1     3
  5.5664260349034093E-02 a       532     0    23     1     4
  2.2708005449778551E-02 a       533     0    23     1     5
  1.2015029073180902E-01 a       534     0    23     1     6
  3.6836747907963407E-01 a       535     0    23     1     7
 -1.7276766366846300E-01 a       536     0    23     1     8
  5.5530184887147643E-02 a       537     0    23     1     9
  9.8276810403828768E-02 a       538     0    23     1    10
 -1.1947188167186429E-01 a       539     0    23     1    11
 -1.9648499751839815E-01 a       540     0    23     1    12
  1.0216743058255032E-01 a       541     0    23     1    13
  4.8560804479126793E-02 a       542     0    23     1    14
  7.9763593455596291E-02 a       543     0    23     1    15
 -1.3498402413386146E-01 a       544     0    23     1    16
  4.4554212464236048E-02 a       545     0    23     1    17
  9.3650172560292885E-02 a       546     0    23     1    18
 -7.0682102183348722E-02 a       547     0    23     1    19
 -4.4758040777050270E-02 a       548     0    23     1    20
  7.2515572334528822E-02 a       549     0    23     1    21
  1.6762888522470815E-01 a       550     0    23     1    22
 -1.2094770567905352E-01 a       551     0    23     1    23
 -3.0300962037118873E-01 a       552     0    23     1    24
 -1.9857655619615297E-01 a       553     0    24     1     1
  1.3658226224480877E-01 a       554     0    24     1     2
 -1.3724845181236497E-02 a       555     0    24     1     3
  9.5167755244074545E-02 a       556     0    24     1     4
  1.1348007555169405E-01 a       557     0    24     1     5
  1.3648449717460120E-01 a       558     0    24     1     6
 -1.1194639240033652E-01 a       559     0    24     1     7
 -1.1753869047275020E-01 a       560     0    24     1     8
 -1.8447962840335333E-01 a       561     0    24     1     9
  1.6593240144423663E-02 a       562     0    24     1    10
  3.3407495047325791E-02 a       563     0    24     1    11
  2.5878465212364105E-01 a       564     0    24     1    12
 -5.3539961983827530E-02 a       565     0    24     1    13
  1.1471638393308297E-02 a       566     0    24     1    14
 -6.0029859103987386E-02 a       567     0    24     1    15
  2.4957288183919592E-02 a       568     0    24     1    16
  4.5133079428267164E-02 a       569     0    24     1    17
  7.4438501992243056E-02 a       570     0    24     1    18
 -2.4891817925175329E-02 a       571     0    24     1    19
  1.0873060557461328E-01 a       572     0    24     1    20
 -1.5849854558982882E-01 a       573     0    24     1    21
  8.7389311216901827E-02 a       574     0    24     1    22
  3.4109902924679705E-02 a       575     0    24     1    23
  1.4147089853988926E-02 a       576     0    24     1    24
 -1.5015190290141589E-01 a       577     0    25     1     1
 -1.7988374473240867E-01 a       578     0    25     1     2
 -9.9122212742581053E-02 a       579     0    25     1     3
  1.4693840802855726E-02 a       580     0    25     1     4
  4.3976932962411086E-01 a       581     0    25     1     5
 -2.6135886703433475E-01 a       582     0    25     1     6
  4.0024632614028138E-02 a       583     0    25     1     7
 -5.9731381704613347E-02 a       584     0    25     1     8
  2.4016175763530492E-01 a       585     0    25     1     9
 -1.4280734454012243E-02 a       586     0    25     1    10
 -1.1734230496557273E-01 a       587     0    25     1    11
  3.5719865899586693E-02 a       588     0    25     1    12
 -5.3826554541652645E-02 a       589     0    25     1    13
 -6.1809118397480073E-02 a       590     0    25     1    14
 -8.4702604519474631E-02 a       591     0    25     1    15
 -1.9607403642246328E-02 a       592     0    25     1    16
 -3.9592288549058186E-01 a       593     0    25     1    17
  1.0853098462641356E-01 a       594     0    25     1    18
  2.0034617443889829E-02 a       595     0    25     1    19
 -3.5018719039967672E-01 a       596     0    25     1    20
  2.1611205736239281E-01 a       597     0    25     1    21
  2.5229967966823003E-01 a       598     0    25     1    22
 -2.5670372191520338E-02 a       599     0    25     1    23
  1.2509961453506066E-01 a       600     0    25     1    24
  4.6447648799006175E-02 a       601     0    26     1     1
  1.1530564007062134E-02 a       602     0    26     1     2
  1.5791589251765284E-01 a       603     0    26     1     3
 -6.1673055598197704E-02 a       604     0    26     1     4
 -4.0747495716266700E-02 a       605     0    26     1     5
 -2.0757020453982100E-01 a       606     0    26     1     6
  7.4446360378804061E-02 a       607     0    26     1     7
 -1.5985882577271091E-01 a       608     0    26     1     8
  1.4893963390806619E-01 a       609     0    26     1     9
 -3.0688594644956185E-02 a       610     0    26     1    10
 -3.4586493711262732E-02 a       611     0    26     1    11
  1.5244703454004227E-01 a       612     0    26     1    12
  1.7497565542906224E-01 a       613     0    26     1    13
  2.6836507413755137E-02 a       614     0    26     1    14
 -2.2960937515321533E-01 a       615     0    26     1    15
 -5.2179699602536683E-02 a       616     0    26     1    16
  1.1049162630124118E-01 a       617     0    26     1    17
 -9.0127921789516313E-02 a       618     0    26     1    18
  5.5773329016909678E-01 a       619     0    26     1    19
  4.7965279869035211E-02 a       620     0    26     1    20
  1.6169369252527260E-01 a       621     0    26     1    21
 -2.5558715389722991E-01 a       622     0    26     1    22
 -8.4100362632544418E-02 a       623     0    26     1    23
  3.5008916711251642E-02 a       624     0    26     1    24
 -1.8314712908159669E-01 a       625     0    27     1     1
  7.9373373714771628E-02 a       626     0    27     1     2
  2.8923467004749695E-02 a       627     0    27     1     3
 -6.3811332064141107E-02 a       628     0    27     1     4
  1.1522169203313419E-02 a       629     0    27     1     5
 -7.5331449924321253E-02 a       630     0    27     1     6
 -5.3728804255330866E-02 a       631     0    27     1     7
  2.1468419323129992E-01 a       632     0    27     1     8
  6.7195394280885223E-02 a       633     0    27     1     9
  5.4039739176002320E-02 a       634     0    27     1    10
  2.1140547053746314E-01 a       635     0    27     1    11
 -7.0410877977775038E-02 a       636     0    27     1    12
 -3.0666614885242510E-01 a       637     0    27     1    13
 -6.8809902767483430E-02 a       638     0    27     1    14
  1.8933552024350983E-01 a       639     0    27     1    15
  4.9662864848039140E-02 a       640     0    27     1    16
 -3.6718965273419071E-03 a       641     0    27     1    17
 -7.6498049101084584E-02 a       642     0    27     1    18
 -9.4794570444742959E-02 a       643     0    27     1    19
  1.3619628694656843E-01 a       644     0    27     1    20
  3.6417341160102611E-02 a       645     0    27     1    21
 -2.0974447711146177E-02 a       646     0    27     1    22
 -1.0369066128414779E-01 a       647     0    27     1    23
 -8.1919755906934719E-02 a       648     0    27     1    24
  7.1452138825047876E-02 a       649     0    28     1     1
 -9.5528540517900121E-02 a       650     0    28     1     2
 -1.7015440087743539E-01 a       651     0    28     1     3
  2.8975722474713236E-02 a       652     0    28     1     4
  2.0663297720947110E-01 a       653     0    28     1     5
 -1.5348827447080231E-02 a       654     0    28     1     6
 -2.5313741553362287E-02 a       655     0    28     1     7
  1.6361252709329321E-02 a       656     0    28     1     8
  3.0177644522299013E-02 a       657     0    28     1     9
  7.9978802101143692E-02 a       658     0    28     1    10
  3.5565100818496065E-02 a       659     0    28     1    11
  1.7610901992808856E-01 a       660     0    28     1    12
 -1.4217188002269654E-01 a       661     0    28     1    13
  2.1910321761004656E-01 a       662     0    28     1    14
  3.1567221111903555E-02 a       663     0    28     1    15
  1.3251428266245843E-01 a       664     0    28     1    16
 -2.4131939491328308E-01 a       665     0    28     1    17
 -6.2994519643969044E-02 a       666     0    28     1    18
 -1.6542395929021567E-01 a       667     0    28     1    19
  8.4936522809948047E-03 a       668     0    28     1    20
 -1.5174049358943856E-01 a       669     0    28     1    21
 -4.5967147609670633E-01 a       670     0    28     1    22
 -1.1631197318206011E-02 a       671     0    28     1    23
  1.2688715728693295E-01 a       672     0    28     1    24
  2.9179405948067755E-02 a       673     0    29     1     1
  8.0067952716032148E-02 a       674     0    29     1     2
  9.7042711227631070E-02 a       675     0    29     1     3
  7.5390603005992568E-02 a       676     0    29     1     4
 -3.2092893656815523E-02 a       677     0    29     1     5
  5.4224914809492146E-02 a       678     0    29     1     6
  1.8751802402647721E-01 a       679     0    29     1     7
 -1.3323295148677181E-01 a       680     0    29     1     8
 -2.1940759811372272E-02 a       681     0    29     1     9
 -8.9933701512929301E-02 a       682     0    29     1    10
 -1.3552159964890079E-01 a       683     0    29     1    11
 -8.5715778258328046E-02 a       684     0    29     1    12
 -5.3163610322699258E-03 a       685     0    29     1    13
 -4.4613420129934814E-02 a       686     0    29     1    14
  3.9157450132094450E-02 a       687     0    29     1    15
 -3.3996515845259473E-01 a       688     0    29     1    16
 -1.2631512996302027E-01 a       689     0    29     1    17
  2.5897897779943283E-02 a       690     0    29     1    18
 -8.5852580218117966E-02 a       691     0    29     1    19
 -1.7269631203593280E-01 a       692     0    29     1    20
  1.5225764043059586E-01 a       693     0    29     1    21
  9.4790429045542995E-02 a       694     0    29     1    22
 -3.2427472478419039E-05 a       695     0    29     1    23
  2.8387471704112210E-02 a       696     0    29     1    24
 -4.2610821938868559E-02 a       697     0    30     1     1
 -1.8201583965503154E-01 a       698     0    30     1     2
  4.1880788906754424E-02 a       699     0    30     1     3
 -1.3452546329486098E-01 a       700     0    30     1     4
  2.7641844831784435E-01 a       701     0    30     1     5
 -4.4597790585156519E-02 a       702     0    30     1     6
 -2.1988148766799664E-01 a       703     0    30     1     7
 -7.6258675642205273E-02 a       704     0    30     1     8
  9.4525047196998613E-02 a       705     0    30     1     9
  7.2852715330224652E-02 a       706     0    30     1    10
  2.3171768703307834E-02 a       707     0    30     1    11
 -1.5301344997210897E-01 a       708     0    30     1    12
  2.3359422366260232E-01 a       709     0    30     1    13
  1.2393288020322876E-01 a       710     0    30     1    14
 -2.2174964625268703E-01 a       711     0    30     1    15
 -1.6418026326314394E-01 a       712     0    30     1    16
 -5.6613163936229359E-03 a       713     0    30     1    17
 -1.6915161172812085E-01 a       714     0    30     1    18
  9.1592355645958301E-03 a       715     0    30     1    19
  7.1939298952166750E-03 a       716     0    30     1    20
  2.2167853674286639E-01 a       717     0    30     1    21
 -8.6612006281425763E-02 a       718     0    30     1    22
 -9.4110090270324645E-02 a       719     0    30     1    23
 -5.3399992198002899E-02 a       720     0    30     1    24
 -1.0435816264341935E-01 a       721     0    31     1     1
 -2.2768656432021447E-01 a       722     0    31     1     2
 -5.6107457499455095E-02 a       723     0    31     1     3
  7.3715078640140513E-02 a       724     0    31     1     4
  1.6832749713123188E-01 a       725     0    31     1     5
 -9.6138268603174495E-02 a       726     0    31     1     6
 -1.9066673692765354E-01 a       727     0    31     1     7
 -1.9273454540497797E-01 a       728     0    31     1     8
  1.6954765824362758E-01 a       729     0    31     1     9
 -5.4670360680060336E-02 a       730     0    31     1    10
 -1.4102586837459293E-02 a       731     0    31     1    11
  4.7873334474730071E-02 a       732     0    31     1    12
  3.9851850349023124E-03 a       733     0    31     1    13
 -1.8539538604962894E-02 a       734     0    31     1    14
 -1.1482124680732346E-01 a       735     0    31     1    15
  2.9465637947338968E-01 a       736     0    31     1    16
 -3.3406135907442666E-02 a       737     0    31     1    17
  1.6134498592940394E-01 a       738     0    31     1    18
