################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  9.5857850453994004E-02 a       531     0    23     1     3
  2.1148380815808124E-01 a       532     0    23     1     4
 -5.5288516750032679E-01 a       533     0    23     1     5
  1.3572875167559856E-03 a       534     0    23     1     6
  6.0761706987741190E-03 a       535     0    23     1     7
  4.5236647686615389E-01 a       536     0    23     1     8
  2.5449691702199517E-01 a       537     0    23     1     9
  3.5092952215640505E-01 a       538     0    23     1    10
 -5.2639255835512910E-01 a       539     0    23     1    11
 -4.1211525916865649E-01 a       540     0    23     1    12
  1.6451698537181800E-01 a       541     0    23     1    13
  9.6102080109790766E-01 a       542     0    23     1    14
  8.8594322578633034E-01 a       543     0    23     1    15
  1.8513930461174899E-01 a       544     0    23     1    16
  2.5159000776878748E-01 a       545     0    23     1    17
 -2.4966195665896396E-01 a       546     0    23     1    18
 -5.1330719786940607E-02 a       547     0    23     1    19
 -7.1806587787746823E-01 a       548     0    23     1    20
  6.1999186640737469E-01 a       549     0    23     1    21
  8.3071245952847694E-01 a       550     0    23     1    22
  2.8424403942749576E-01 a       551     0    23     1    23
 -3.4772710386837664E-02 a       552     0    23     1    24
  1.8053594718704425E-02 a       553     0    24     1     1
 -3.2190564215207068E-01 a       554     0    24     1     2
  2.6334943258650878E-01 a       555     0    24     1     3
 -3.2129233780402700E-01 a       556     0    24     1     4
  2.7454287493319562E-01 a       557     0    24     1     5
  7.1224047835824034E-01 a       558     0    24     1     6
  1.2552184434815811E-01 a       559     0    24     1     7
  2.3215352374031639E-01 a       560     0    24     1     8
 -6.8056192757761688E-02 a       561     0    24     1     9
  1.6251458195540486E-02 a       562     0    24     1    10
 -6.0634410868188784E-02 a       563     0    24     1    11
  2.3579944125661145E-01 a       564     0    24     1    12
 -1.1891153272870514E-01 a       565     0    24     1    13
  1.5929168211795370E-02 a       566     0    24     1    14
  1.0714768860354999E-01 a       567     0    24     1    15
 -9.4012546378598252E-02 a       568     0    24     1    16
 -2.0236916916258466E-01 a       569     0    24     1    17
  1.1735667157250876E-01 a       570     0    24     1    18
 -1.8853469103713566E-01 a       571     0    24     1    19
  3.8613841905493462E-01 a       572     0    24     1    20
  1.4073260372410457E-01 a       573     0    24     1    21
  2.7094776799753578E-01 a       574     0    24     1    22
 -1.2501311137154622E-01 a       575     0    24     1    23
  3.9450122172260405E-01 a       576     0    24     1    24
  5.8700704900788152E-02 a       577     0    25     1     1
 -7.0648701653007124E-03 a       578     0    25     1     2
 -7.2962992316853520E-02 a       579     0    25     1     3
 -7.1700043455911022E-02 a       580     0    25     1     4
 -4.9340607040134987E-02 a       581     0    25     1     5
 -3.1537686104529145E-01 a       582     0    25     1     6
  2.1613597451069749E-02 a       583     0    25     1     7
  2.0195164372963242E-02 a       584     0    25     1     8
  5.8108504045048297E-02 a       585     0    25     1     9
  9.6592767329850907E-02 a       586     0    25     1    10
  1.5520511614757973E-02 a       587     0    25     1    11
  1.1851235650015898E-01 a       588     0    25     1    12
 -1.0632095480002119E-02 a       589     0    25     1    13
  1.7588322241761069E-02 a       590     0    25     1    14
  2.4203050447674377E-02 a       591     0    25     1    15
  1.2760761647500479E-01 a       592     0    25     1    16
  1.1282120365094667E-01 a       593     0    25     1    17
  1.8747624835287930E-02 a       594     0    25     1    18
  2.2404807248659922E-01 a       595     0    25     1    19
 -2.5184953259247411E-01 a       596     0    25     1    20
  2.1786212508076416E-01 a       597     0    25     1    21
 -1.2046259005615874E-01 a       598     0    25     1    22
  4.4211657343148587E-02 a       599     0    25     1    23
 -1.9685929557905049E-01 a       600     0    25     1    24
 -9.3699906928968582E-02 a       601     0    26     1     1
  4.3681250182350107E-04 a       602     0    26     1     2
  1.0901118922896197E-01 a       603     0    26     1     3
  1.1846725209191886E-01 a       604     0    26     1     4
 -1.5620173610641477E-01 a       605     0    26     1     5
  6.6996252150348448E-02 a       606     0    26     1     6
  1.5052501677874398E-02 a       607     0    26     1     7
  1.6120325804343333E-01 a       608     0    26     1     8
  1.5480261187069891E-01 a       609     0    26     1     9
  1.3694383165106308E-01 a       610     0    26     1    10
  8.3967472209773505E-02 a       611     0    26     1    11
  1.0550911503801030E-01 a       612     0    26     1    12
  2.7047210167705266E-01 a       613     0    26     1    13
 -6.8721950110555735E-02 a       614     0    26     1    14
  7.8435108890249974E-02 a       615     0    26     1    15
 -3.2971476060058036E-01 a       616     0    26     1    16
 -1.0060848060889063E-01 a       617     0    26     1    17
 -6.8311501556297116E-02 a       618     0    26     1    18
  1.7636792260313261E-01 a       619     0    26     1    19
 -1.1995865973953240E-01 a       620     0    26     1    20
 -9.3326619485176107E-02 a       621     0    26     1    21
 -3.9008300860894581E-03 a       622     0    26     1    22
 -1.4309619822180539E-01 a       623     0    26     1    23
 -4.2630789261529571E-02 a       624     0    26     1    24
 -3.1459540265422976E-02 a       625     0    27     1     1
  2.9290736525197469E-01 a       626     0    27     1     2
 -2.7100347342479697E-01 a       627     0    27     1     3
  1.8707557912694450E-01 a       628     0    27     1     4
  1.0929239213470382E-01 a       629     0    27     1     5
 -4.5179573584444255E-01 a       630     0    27     1     6
 -2.2337565181961866E-02 a       631     0    27     1     7
 -2.3454979287637734E-01 a       632     0    27     1     8
  1.6486333049715929E-01 a       633     0    27     1     9
 -1.4774588255586424E-01 a       634     0    27     1    10
 -1.8625728820702175E-01 a       635     0    27     1    11
  3.6978192731123016E-02 a       636     0    27     1    12
  2.8637076690475943E-01 a       637     0    27     1    13
  3.1471584343046227E-02 a       638     0    27     1    14
 -2.3097979256354975E-04 a       639     0    27     1    15
  4.7850263615049037E-02 a       640     0    27     1    16
  1.6445555292660943E-01 a       641     0    27     1    17
  2.4452900077903232E-02 a       642     0    27     1    18
 -2.7336993668537879E-01 a       643     0    27     1    19
 -2.9173055386034191E-01 a       644     0    27     1    20
 -1.0569688925868828E-01 a       645     0    27     1    21
  3.8874435614611250E-03 a       646     0    27     1    22
  7.8741105817141374E-02 a       647     0    27     1    23
 -1.2194082447370885E-02 a       648     0    27     1    24
  3.9674892598482864E-02 a       649     0    28     1     1
  1.6595578619239934E-01 a       650     0    28     1     2
  2.6576881772332271E-02 a       651     0    28     1     3
 -3.3617008897737516E-01 a       652     0    28     1     4
  3.1335321454588061E-01 a       653     0    28     1     5
 -1.5805669211714360E-01 a       654     0    28     1     6
 -1.4899956754501875E-01 a       655     0    28     1     7
 -1.3212132986601571E-01 a       656     0    28     1     8
  1.0884194779036006E-01 a       657     0    28     1     9
  5.2714218940721411E-03 a       658     0    28     1    10
  1.0461973695654019E-01 a       659     0    28     1    11
 -2.8797257266202980E-01 a       660     0    28     1    12
 -5.8875775511087872E-02 a       661     0    28     1    13
 -2.7000851706856044E-01 a       662     0    28     1    14
 -8.2247647273434921E-02 a       663     0    28     1    15
  2.0996502217308755E-01 a       664     0    28     1    16
 -7.1404781504889603E-02 a       665     0    28     1    17
  7.7714394563976871E-02 a       666     0    28     1    18
  1.7192406827187064E-03 a       667     0    28     1    19
  1.3722537559985054E-01 a       668     0    28     1    20
 -1.7079288598077114E-01 a       669     0    28     1    21
  1.8827503586852010E-01 a       670     0    28     1    22
 -3.0146126301101205E-02 a       671     0    28     1    23
  3.2741310320985179E-01 a       672     0    28     1    24
  2.6912750301686633E-01 a       673     0    29     1     1
 -8.9455960724102487E-02 a       674     0    29     1     2
 -1.7090503310634966E-01 a       675     0    29     1     3
  1.2982986577159580E-01 a       676     0    29     1     4
 -3.4265535899270642E-04 a       677     0    29     1     5
  1.9475024556779874E-01 a       678     0    29     1     6
  4.2144184814239810E-01 a       679     0    29     1     7
 -6.8627624453178757E-02 a       680     0    29     1     8
 -2.3336211616971780E-01 a       681     0    29     1     9
  1.7966920414318141E-01 a       682     0    29     1    10
 -8.7604534967243422E-02 a       683     0    29     1    11
  7.6134311591748820E-03 a       684     0    29     1    12
 -1.7988602795040196E-01 a       685     0    29     1    13
  3.7873848262435134E-01 a       686     0    29     1    14
 -4.4329962898355496E-01 a       687     0    29     1    15
  5.9537826847732341E-03 a       688     0    29     1    16
  2.4034364931760646E-01 a       689     0    29     1    17
  6.0115044371990743E-02 a       690     0    29     1    18
  9.0028047411359585E-02 a       691     0    29     1    19
  3.8543914018783149E-01 a       692     0    29     1    20
 -9.3068296868085390E-02 a       693     0    29     1    21
 -1.0471222761227582E-01 a       694     0    29     1    22
  1.5999580384083736E-01 a       695     0    29     1    23
 -3.4427732431655922E-01 a       696     0    29     1    24
  3.9338145292699833E-01 a       697     0    30     1     1
  2.7788671244063251E-01 a       698     0    30     1     2
  3.0530854212215164E-01 a       699     0    30     1     3
  2.2780534873795669E-01 a       700     0    30     1     4
 -2.1970538931464528E-02 a       701     0    30     1     5
  1.0720683803660645E-01 a       702     0    30     1     6
 -3.9822731333332262E-01 a       703     0    30     1     7
  2.3839265895045875E-01 a       704     0    30     1     8
 -4.4880870930165362E-01 a       705     0    30     1     9
 -6.7582951857390286E-02 a       706     0    30     1    10
  5.6804170680912958E-01 a       707     0    30     1    11
 -2.9434048291362952E-01 a       708     0    30     1    12
  2.9892648518729144E-02 a       709     0    30     1    13
  1.0700416416992591E-01 a       710     0    30     1    14
 -1.1738012759439048E-01 a       711     0    30     1    15
 -3.8287577242419901E-01 a       712     0    30     1    16
 -4.6133439982428567E-02 a       713     0    30     1    17
  2.0520759220961907E-01 a       714     0    30     1    18
 -1.3909395402660665E-01 a       715     0    30     1    19
 -4.2116204167590215E-01 a       716     0    30     1    20
  3.7892592912913386E-01 a       717     0    30     1    21
  1.1352787961382921E-01 a       718     0    30     1    22
  4.1365042003828567E-02 a       719     0    30     1    23
 -4.7986382663131444E-01 a       720     0    30     1    24
 -2.3043270107169447E-01 a       721     0    31     1     1
 -2.3876040357148711E-02 a       722     0    31     1     2
  1.0212478114741229E-01 a       723     0    31     1     3
  9.1274721566984893E-02 a       724     0    31     1     4
 -3.7069397220349028E-02 a       725     0    31     1     5
 -4.4107030660657520E-01 a       726     0    31     1     6
 -2.6295121950200140E-01 a       727     0    31     1     7
 -1.8687602103509732E-01 a       728     0    31     1     8
 -2.9009197651212241E-02 a       729     0    31     1     9
 -6.9690032494678381E-02 a       730     0    31     1    10
  2.0155968383419889E-01 a       731     0    31     1    11
 -2.1765541727831305E-02 a       732     0    31     1    12
  2.5391378514262035E-02 a       733     0    31     1    13
 -4.9437130473670587E-01 a       734     0    31     1    14
  4.1408362471888033E-02 a       735     0    31     1    15
 -2.0223470823953729E-01 a       736     0    31     1    16
  2.4451105465072329E-01 a       737     0    31     1    17
  3.7590662658101716E-02 a       738     0    31     1    18
