################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0208170155265143E-01 a       531     0    23     1     3
 -3.0839584485241767E-01 a       532     0    23     1     4
  2.2484135400503275E-02 a       533     0    23     1     5
 -1.3202315983174839E-01 a       534     0    23     1     6
  2.2343791817676928E-01 a       535     0    23     1     7
  5.1757447422616909E-01 a       536     0    23     1     8
  5.4422026468635337E-02 a       537     0    23     1     9
 -2.2091211956253246E-01 a       538     0    23     1    10
 -1.6783397419505650E-01 a       539     0    23     1    11
 -3.5764453712863775E-01 a       540     0    23     1    12
  2.0833720881798529E-01 a       541     0    23     1    13
  2.4850661725633907E-01 a       542     0    23     1    14
 -1.8474889429405922E-01 a       543     0    23     1    15
  2.1076728917955301E-02 a       544     0    23     1    16
 -2.3501060441883284E-01 a       545     0    23     1    17
  3.2340407183345654E-01 a       546     0    23     1    18
 -3.4147838633116390E-01 a       547     0    23     1    19
  5.8026257931798708E-01 a       548     0    23     1    20
 -4.2840577346674608E-01 a       549     0    23     1    21
 -7.6175732556118841E-02 a       550     0    23     1    22
  4.9283263880886476E-02 a       551     0    23     1    23
  1.3305825738594339E-02 a       552     0    23     1    24
  1.5937387302134323E-01 a       553     0    24     1     1
  4.7143425115510722E-02 a       554     0    24     1     2
  5.2687841289850879E-02 a       555     0    24     1     3
  2.3133729045358181E-02 a       556     0    24     1     4
 -2.9606314810082534E-02 a       557     0    24     1     5
  2.7724213158970726E-02 a       558     0    24     1     6
 -5.5985601650661750E-02 a       559     0    24     1     7
 -2.4599517939264909E-01 a       560     0    24     1     8
  5.0977733638408192E-02 a       561     0    24     1     9
  1.1911349948497074E-01 a       562     0    24     1    10
  1.0028284011699717E-01 a       563     0    24     1    11
  2.1129837788563730E-01 a       564     0    24     1    12
  1.2119057187346996E-01 a       565     0    24     1    13
  1.7005933061101017E-02 a       566     0    24     1    14
  1.0804898574785839E-01 a       567     0    24     1    15
 -3.5180749021849600E-01 a       568     0    24     1    16
 -1.6062447982982175E-01 a       569     0    24     1    17
  2.6772427071104485E-02 a       570     0    24     1    18
  6.6524971416542112E-03 a       571     0    24     1    19
 -1.5722953899952583E-01 a       572     0    24     1    20
 -4.4372661586240342E-02 a       573     0    24     1    21
  1.2824141523235044E-01 a       574     0    24     1    22
  4.2126215427735883E-02 a       575     0    24     1    23
 -1.2229756570159133E-02 a       576     0    24     1    24
  3.3866042303914261E-02 a       577     0    25     1     1
 -6.3341570225742216E-02 a       578     0    25     1     2
  4.2602027229674086E-02 a       579     0    25     1     3
 -1.5699099347368564E-01 a       580     0    25     1     4
 -1.1053548861674820E-01 a       581     0    25     1     5
 -1.2781888108213665E-01 a       582     0    25     1     6
 -3.1145946904590657E-02 a       583     0    25     1     7
  4.2966535016840929E-01 a       584     0    25     1     8
 -2.8200433165089890E-02 a       585     0    25     1     9
 -1.2401578369359201E-01 a       586     0    25     1    10
 -6.7457572164559276E-02 a       587     0    25     1    11
  1.1377564268909400E-01 a       588     0    25     1    12
  1.1583500657329984E-01 a       589     0    25     1    13
  7.5555394893162181E-02 a       590     0    25     1    14
 -3.8611238069604197E-02 a       591     0    25     1    15
  2.2772159316322341E-01 a       592     0    25     1    16
 -3.8186259516969669E-02 a       593     0    25     1    17
 -9.8015686586492290E-02 a       594     0    25     1    18
 -6.4608970027984505E-02 a       595     0    25     1    19
  2.2701916221429547E-01 a       596     0    25     1    20
  3.2847133991676512E-02 a       597     0    25     1    21
  7.4497485580292913E-02 a       598     0    25     1    22
  2.9057779603788014E-01 a       599     0    25     1    23
  8.5957520870217005E-03 a       600     0    25     1    24
 -3.7511042793649314E-02 a       601     0    26     1     1
 -7.2613250742033764E-01 a       602     0    26     1     2
 -7.4456106462948549E-02 a       603     0    26     1     3
  7.8314652851932093E-02 a       604     0    26     1     4
  4.3100371770811396E-01 a       605     0    26     1     5
 -3.0692886191076102E-01 a       606     0    26     1     6
 -4.2904360373691292E-01 a       607     0    26     1     7
 -4.2630293438960420E-01 a       608     0    26     1     8
 -3.4609483994081314E-01 a       609     0    26     1     9
  1.2023625456544329E-01 a       610     0    26     1    10
  2.6854170819979023E-01 a       611     0    26     1    11
  6.3127956591539847E-01 a       612     0    26     1    12
  4.9662309343067124E-01 a       613     0    26     1    13
 -5.8898113541800712E-01 a       614     0    26     1    14
  3.2756064552753911E-01 a       615     0    26     1    15
  5.6217368853964633E-01 a       616     0    26     1    16
  2.2948097752889682E-01 a       617     0    26     1    17
 -4.3001447642892876E-01 a       618     0    26     1    18
  4.1595273558024520E-01 a       619     0    26     1    19
 -8.0921407416249946E-01 a       620     0    26     1    20
 -6.9162724121434482E-02 a       621     0    26     1    21
  6.8175810324469077E-01 a       622     0    26     1    22
  6.8516712213255770E-01 a       623     0    26     1    23
 -4.3270626480080632E-01 a       624     0    26     1    24
 -1.6972630731178223E-01 a       625     0    27     1     1
 -1.0818118972380555E+00 a       626     0    27     1     2
  3.2429255068796958E-02 a       627     0    27     1     3
  2.2156856112474321E-01 a       628     0    27     1     4
  3.7197411419729837E-01 a       629     0    27     1     5
 -7.0701356787536651E-01 a       630     0    27     1     6
 -4.1858832864066764E-01 a       631     0    27     1     7
 -9.6575138207551747E-01 a       632     0    27     1     8
 -2.4086637057192428E-01 a       633     0    27     1     9
  2.8689493844371367E-01 a       634     0    27     1    10
  3.9046290483992252E-01 a       635     0    27     1    11
  8.4915061198031194E-01 a       636     0    27     1    12
  1.1153621841266494E+00 a       637     0    27     1    13
 -9.8036152430194046E-01 a       638     0    27     1    14
  4.9094199655256682E-01 a       639     0    27     1    15
  8.2131834196312470E-01 a       640     0    27     1    16
  5.2447543098155314E-01 a       641     0    27     1    17
 -9.7783795208722246E-01 a       642     0    27     1    18
  3.6360861476544609E-01 a       643     0    27     1    19
 -5.6733702292241195E-01 a       644     0    27     1    20
 -2.3236594104186600E-01 a       645     0    27     1    21
  1.0069371978375268E+00 a       646     0    27     1    22
  1.1466181450239592E+00 a       647     0    27     1    23
 -6.6370838673751065E-01 a       648     0    27     1    24
  1.0356755419505152E-01 a       649     0    28     1     1
 -4.0857390497447027E-01 a       650     0    28     1     2
  5.6658964314306823E-02 a       651     0    28     1     3
  8.3610725305802069E-01 a       652     0    28     1     4
 -1.4365032765117762E+00 a       653     0    28     1     5
 -1.2209765162117574E+00 a       654     0    28     1     6
  6.4579391948971199E-01 a       655     0    28     1     7
 -1.8619102551705948E+00 a       656     0    28     1     8
 -1.1800067050769061E+00 a       657     0    28     1     9
 -3.0442324671288151E-01 a       658     0    28     1    10
 -4.6056924504406177E-01 a       659     0    28     1    11
  5.3828224001757519E-01 a       660     0    28     1    12
 -2.9616065824536292E-01 a       661     0    28     1    13
  9.8932512798217982E-03 a       662     0    28     1    14
  1.3457562683292235E-01 a       663     0    28     1    15
 -1.3580541681970698E-01 a       664     0    28     1    16
  3.1336768349620597E-01 a       665     0    28     1    17
  1.4972587527693665E-01 a       666     0    28     1    18
 -3.7551923048649916E-01 a       667     0    28     1    19
  8.7610552814772924E-01 a       668     0    28     1    20
 -1.0799389187745270E+00 a       669     0    28     1    21
  3.0963998894157613E-01 a       670     0    28     1    22
 -6.4207121417063939E-01 a       671     0    28     1    23
  9.8510112868245814E-01 a       672     0    28     1    24
 -1.4181332648839311E+00 a       673     0    29     1     1
  2.7561605494191386E+00 a       674     0    29     1     2
  5.7310979402073392E-01 a       675     0    29     1     3
 -8.9772062573976741E-02 a       676     0    29     1     4
 -8.8410016674094438E-01 a       677     0    29     1     5
 -3.9301274457970636E-01 a       678     0    29     1     6
 -6.5187522639465723E-01 a       679     0    29     1     7
  1.0475971374597088E+00 a       680     0    29     1     8
  2.3897678201872359E-03 a       681     0    29     1     9
 -3.8012784080954032E+00 a       682     0    29     1    10
 -6.9923546161080374E-01 a       683     0    29     1    11
 -1.7907964228600769E-02 a       684     0    29     1    12
 -1.6635043112654058E+00 a       685     0    29     1    13
  2.1592763875479855E+00 a       686     0    29     1    14
  9.0687103066359032E-01 a       687     0    29     1    15
 -2.3170942799584977E+00 a       688     0    29     1    16
 -1.6403209711070130E-01 a       689     0    29     1    17
 -1.9646262872532334E+00 a       690     0    29     1    18
 -4.6984087225597887E-01 a       691     0    29     1    19
  1.5969401179159588E+00 a       692     0    29     1    20
 -3.0319869999837428E+00 a       693     0    29     1    21
 -2.7768468987001094E-01 a       694     0    29     1    22
 -1.1020450656833061E+00 a       695     0    29     1    23
  4.4942300391686629E-01 a       696     0    29     1    24
 -9.0179518961006244E-01 a       697     0    30     1     1
  2.6721504268476054E-01 a       698     0    30     1     2
 -4.3493839157780323E-01 a       699     0    30     1     3
  3.4744316347555260E-02 a       700     0    30     1     4
  1.0975140289711922E+00 a       701     0    30     1     5
  1.0422270439459149E+00 a       702     0    30     1     6
  6.0829892266047692E-01 a       703     0    30     1     7
  1.1037319403911718E+00 a       704     0    30     1     8
  1.6412640484236513E-01 a       705     0    30     1     9
 -1.6514767857683565E+00 a       706     0    30     1    10
  2.0982025786738270E-01 a       707     0    30     1    11
  5.6965402609288862E-01 a       708     0    30     1    12
  6.1846518649659465E-01 a       709     0    30     1    13
 -6.0812151619170196E-01 a       710     0    30     1    14
 -3.3680084523497467E-01 a       711     0    30     1    15
 -2.6033424489492663E-01 a       712     0    30     1    16
  5.5716207443245602E-01 a       713     0    30     1    17
  7.1542775231178732E-02 a       714     0    30     1    18
  3.2939793175700227E-01 a       715     0    30     1    19
 -5.0849236905427841E-01 a       716     0    30     1    20
  6.7334474613776771E-02 a       717     0    30     1    21
 -6.3839422418183223E-01 a       718     0    30     1    22
 -8.8885802183710383E-01 a       719     0    30     1    23
 -2.9238448226232527E-01 a       720     0    30     1    24
  1.7349907315988172E-01 a       721     0    31     1     1
  4.4584400538362334E-01 a       722     0    31     1     2
  2.0407528407166255E+00 a       723     0    31     1     3
  2.7803924851838586E-02 a       724     0    31     1     4
 -1.1024391643605254E+00 a       725     0    31     1     5
  2.3058018432404342E-01 a       726     0    31     1     6
  3.0135997164664552E-01 a       727     0    31     1     7
 -2.0953238882215133E+00 a       728     0    31     1     8
  2.3807629910887669E+00 a       729     0    31     1     9
 -6.4328219990046842E-02 a       730     0    31     1    10
  1.6242378515998344E+00 a       731     0    31     1    11
  6.1503631375277912E-01 a       732     0    31     1    12
  6.7393594257714906E-01 a       733     0    31     1    13
  4.9421524704218689E-01 a       734     0    31     1    14
 -6.2860677557666056E-01 a       735     0    31     1    15
  7.1986652165693943E-01 a       736     0    31     1    16
 -3.0591849832437673E-01 a       737     0    31     1    17
 -1.8321187760014246E+00 a       738     0    31     1    18
